,latitude,longitude,time
137,43.3109615,-73.6349957,1584097087
138,43.3109845,-73.6349698,1584097135
139,43.3109842,-73.6349696,1584097178
140,43.3108345,-73.6349514,1584097224
141,43.3108231,-73.6349615,1584097270
142,43.3108235,-73.6349608,1584097315
143,43.3108237,-73.6349597,1584097360
144,43.310824100000005,-73.6349593,1584097406
145,43.3108244,-73.6349589,1584097452
146,43.310824700000005,-73.6349582,1584097497
147,43.299797058100005,-73.6514434814,1584098117
148,43.299797058100005,-73.6514434814,1584098775
149,43.310813200000005,-73.634947,1584099426
150,43.3108052,-73.6349666,1584100017
151,43.3108052,-73.634939,1584100154
152,43.3108061,-73.6351846,1584100158
153,43.310838,-73.6349229,1584100799
154,43.299797058100005,-73.6514434814,1584100817
155,43.3107819,-73.6349495,1584100838
156,43.31079129999999,-73.6349692,1584100840
157,43.3107935,-73.6349735,1584100842
158,43.31079129999999,-73.6349723,1584100844
159,43.3107911,-73.6349725,1584100845
160,43.31079129999999,-73.6349723,1584100845
161,43.3107903,-73.6349717,1584100848
162,43.3107914,-73.6349698,1584100850
163,43.31079,-73.6349672,1584100853
164,43.3107893,-73.6349678,1584100856
165,43.3107887,-73.6349679,1584100858
166,43.3107903,-73.6349681,1584100860
167,43.31079,-73.6349711,1584100864
168,43.310788,-73.6349702,1584100866
169,43.3107883,-73.6349712,1584100868
170,43.31078839999999,-73.6349721,1584100870
171,43.31078839999999,-73.6349713,1584100872
172,43.3107865,-73.6349701,1584100876
173,43.3108052,-73.634939,1584101478
174,43.310803,-73.634941,1584102095
175,43.31082120000001,-73.6349478,1584102669
176,43.299797058100005,-73.6514434814,1584103037
177,43.299797058100005,-73.6514434814,1584103038
178,43.3108179,-73.6349509,1584103660
179,43.3108179,-73.6349509,1584103660
180,43.3108244,-73.6349276,1584104281
181,43.310817,-73.634984,1584105235
182,43.310883200000006,-73.6349475,1584105921
183,43.310875200000005,-73.6348999,1584106560
184,43.3108126,-73.6348905,1584107193
185,43.3108448,-73.6348863,1584109154
186,43.3108481,-73.6349184,1584109727
187,43.3108052,-73.634939,1584110358
188,43.3156574,-73.6434776,1584110935
189,43.3163614,-73.6484304,1584110972
190,43.3067107,-73.6475347,1584111619
191,43.3067107,-73.6475347,1584111620
192,43.3067218,-73.647564,1584112245
193,43.306715,-73.6475321,1584112823
194,43.3067069,-73.6475333,1584113434
195,43.3072063,-73.648349,1584113811
196,43.306703000000006,-73.6475644,1584113988
197,43.306698700000005,-73.64757,1584114569
198,43.306695,-73.6475803,1584115146
199,43.3067019,-73.6475556,1584115759
200,43.3067086,-73.6475628,1584116423
201,43.3067086,-73.6475628,1584116424
202,43.3067031,-73.6475371,1584117002
203,43.3067433,-73.6475701,1584117640
204,43.3067019,-73.6475632,1584118206
205,43.3067082,-73.6475129,1584118832
206,43.306712700000006,-73.6475359,1584119462
207,43.3066966,-73.6475457,1584120066
208,43.3067252,-73.6474982,1584120140
209,43.3066966,-73.6475457,1584120140
210,43.3067349,-73.6472357,1584120194
211,43.3075003,-73.6470342,1584120727
212,43.3071204,-73.6472809,1584120735
213,43.3067,-73.6475472,1584121383
214,43.306707,-73.6475024,1584121960
