,latitude,longitude,time
135,42.4757571,-73.6233057,1584125317
136,42.4757704,-73.623388,1584126538
137,42.4757704,-73.623388,1584127794
138,42.4757961,-73.62263890000001,1584132508
139,42.4759966,-73.62322409999999,1584133720
140,42.4760167,-73.62338079999999,1584134472
141,42.475983500000005,-73.6233904,1584135087
142,42.4759629,-73.623373,1584135709
143,42.4759532,-73.623378,1584136306
144,42.4759614,-73.62337459999999,1584136929
145,42.4759614,-73.62337459999999,1584136931
146,42.4759614,-73.62337459999999,1584136932
147,42.4759614,-73.62337459999999,1584136933
148,42.4759829,-73.62329150000001,1584137823
149,42.4759645,-73.6232992,1584138409
150,42.4759364,-73.6232952,1584139043
151,42.4757663,-73.6231942,1584139846
152,42.475762,-73.6233182,1584140464
153,42.475767100000006,-73.6233301,1584141035
154,42.4760381,-73.62310790000001,1584141737
155,42.4759808,-73.6231543,1584142373
156,42.475969,-73.62312490000001,1584142988
157,42.47598920000001,-73.6231813,1584143585
158,42.4760097,-73.62320229999999,1584144200
159,42.4756911,-73.6230937,1584144786
160,42.4757637,-73.62312659999999,1584145572
161,42.4757637,-73.62312659999999,1584146455
162,42.4757637,-73.62312659999999,1584147123
163,42.475759100000005,-73.6231383,1584148145
164,42.475759100000005,-73.6231383,1584148757
165,42.47560670000001,-73.6237634,1584149334
166,42.47560670000001,-73.6237634,1584149966
167,42.47560670000001,-73.6237634,1584150771
168,42.4758731,-73.62371309999999,1584151356
169,42.4758731,-73.62371309999999,1584152159
170,42.4760027,-73.62376429999999,1584152823
171,42.4760027,-73.62376429999999,1584153413
172,42.4760027,-73.62376429999999,1584154088
173,42.47592879999999,-73.62380040000001,1584154925
174,42.4760656,-73.62466459999999,1584155542
175,42.4760656,-73.62466459999999,1584156165
176,42.4759961,-73.62353859999999,1584156772
177,42.4760165,-73.6236486,1584157366
178,42.4760165,-73.6236486,1584157967
179,42.475823600000005,-73.62301059999999,1584158591
180,42.475823600000005,-73.62301059999999,1584158593
181,42.475823600000005,-73.62301059999999,1584159191
182,42.475823600000005,-73.62301059999999,1584159766
183,42.475823600000005,-73.62301059999999,1584160369
184,42.475871000000005,-73.6232647,1584160373
185,42.475871000000005,-73.6232647,1584160373
186,42.4758669,-73.6232868,1584160990
187,42.4758669,-73.6232868,1584161575
188,42.4758669,-73.6232868,1584162165
189,42.476076500000005,-73.6234558,1584162795
190,42.476076500000005,-73.6234558,1584163388
191,42.475922,-73.6228947,1584163995
192,42.475922,-73.6228947,1584164668
193,42.475922,-73.6228947,1584165485
194,42.4756933,-73.6233473,1584166090
195,42.4756933,-73.6233473,1584166665
196,42.4756933,-73.6233473,1584167328
197,42.4758532,-73.62344370000001,1584167938
198,42.47583770000001,-73.623036,1584168563
199,42.475891100000005,-73.6231685,1584169343
200,42.4759131,-73.6235986,1584170059
201,42.4760534,-73.6234564,1584174657
202,42.4760837,-73.62346409999999,1584174677
203,42.4761154,-73.6234294,1584175290
204,42.4760124,-73.6234071,1584176232
205,42.4759748,-73.62344499999999,1584176860
206,42.4759748,-73.62344499999999,1584177631
207,42.47577929999999,-73.6236265,1584178215
208,42.4757359,-73.62346059999999,1584178857
209,42.4757875,-73.62351340000001,1584180009
210,42.4757875,-73.62351340000001,1584181174
211,42.4757875,-73.62351340000001,1584181175
212,42.4757875,-73.62351340000001,1584181188
213,42.47502120000001,-73.6232605,1584181849
214,42.47502120000001,-73.6232605,1584181849
215,42.4758959,-73.6234814,1584182522
216,42.4758959,-73.6234814,1584183163
217,42.4758959,-73.6234814,1584183766
