,latitude,longitude,time
3699,42.9731063843,-73.76974487300001,1585781348.0
3700,42.9731063843,-73.76974487300001,1585781771.0
3701,42.9731063843,-73.76974487300001,1585782193.0
3702,42.9731063843,-73.76974487300001,1585782639.0
3703,42.9731063843,-73.76974487300001,1585783081.0
3704,42.9731063843,-73.76974487300001,1585783525.0
3705,42.9731063843,-73.76974487300001,1585783955.0
3706,42.9731063843,-73.76974487300001,1585784401.0
3707,42.9731063843,-73.76974487300001,1585784833.0
3708,42.9731063843,-73.76974487300001,1585785301.0
3709,42.9731063843,-73.76974487300001,1585785792.0
3710,42.9731063843,-73.76974487300001,1585786216.0
3711,42.9731063843,-73.76974487300001,1585786693.0
3712,42.9731063843,-73.76974487300001,1585787151.0
3713,42.9731063843,-73.76974487300001,1585788017.0
3714,42.9731063843,-73.76974487300001,1585788436.0
3715,42.9731063843,-73.76974487300001,1585788901.0
3716,42.9731063843,-73.76974487300001,1585789326.0
3717,42.9731063843,-73.76974487300001,1585789833.0
3718,42.9731063843,-73.76974487300001,1585790310.0
3719,42.9731063843,-73.76974487300001,1585790734.0
3720,42.9731063843,-73.76974487300001,1585791213.0
3721,42.9731063843,-73.76974487300001,1585791681.0
3722,42.9731063843,-73.76974487300001,1585792581.0
3723,42.9731063843,-73.76974487300001,1585793221.0
3724,42.9731063843,-73.76974487300001,1585794258.0
3725,42.9731063843,-73.76974487300001,1585794935.0
3726,42.9731063843,-73.76974487300001,1585795397.0
3727,42.9731063843,-73.76974487300001,1585795860.0
3728,42.9731063843,-73.76974487300001,1585796665.0
3729,42.9731063843,-73.76974487300001,1585797186.0
3730,42.9731063843,-73.76974487300001,1585797694.0
3731,42.9731063843,-73.76974487300001,1585798115.0
3732,42.9731063843,-73.76974487300001,1585798570.0
3733,42.9731063843,-73.76974487300001,1585798993.0
3734,42.9731063843,-73.76974487300001,1585799461.0
3735,42.9731063843,-73.76974487300001,1585799898.0
3736,42.9731063843,-73.76974487300001,1585800376.0
3737,42.9731063843,-73.76974487300001,1585800848.0
3738,42.9731063843,-73.76974487300001,1585800850.0
3739,42.9731063843,-73.76974487300001,1585800851.0
