,latitude,longitude,time
115,42.8277702332,-73.951751709,1584122152
116,42.8277702332,-73.951751709,1584122404
117,42.8277702332,-73.951751709,1584122404
118,42.8277702332,-73.951751709,1584147990
119,42.8277702332,-73.951751709,1584147990
120,42.8277702332,-73.95175170899999,1584168452
121,42.8277702332,-73.95175170899999,1584169976
122,42.8277702332,-73.95175170899999,1584169976
123,42.8277702332,-73.95175170899999,1584170594
124,42.8277702332,-73.95175170899999,1584170594
125,42.8277702332,-73.95175170899999,1584171192
126,42.8277702332,-73.95175170899999,1584171192
127,42.8277702332,-73.95175170899999,1584173441
128,42.8277702332,-73.95175170899999,1584173441
129,42.8277702332,-73.95175170899999,1584199295
130,42.8311436,-73.9589686,1584199344
131,42.8318605,-73.95982579999999,1584199394
132,42.8331881,-73.96021999999999,1584199444
133,42.8324564,-73.964578,1584199584
134,42.8316333,-73.96802679999999,1584199685
135,42.830164,-73.97232159999999,1584199825
136,42.827845700000005,-73.9738125,1584199925
137,42.8246151,-73.9758043,1584200065
138,42.8221151,-73.97707079999999,1584200166
139,42.8204086,-73.97595600000001,1584200305
140,42.8223731,-73.9741473,1584200406
141,42.8238537,-73.9712811,1584200545
142,42.8261435,-73.9693923,1584200647
143,42.8271238,-73.97318349999999,1584200786
144,42.8280032,-73.97263199999999,1584200887
145,42.8268205,-73.9682821,1584201027
146,42.8259493,-73.96530109999999,1584201128
147,42.8238948,-73.9615043,1584201267
148,42.8230722,-73.9586785,1584201368
149,42.8255002,-73.95996109999999,1584201508
150,42.8275884,-73.95934890000001,1584201609
151,42.82989370000001,-73.9595434,1584201749
152,42.8277702332,-73.95175170899999,1584201849
153,42.8277702332,-73.95175170899999,1584202093
154,42.8277702332,-73.95175170899999,1584202093
155,42.8277702332,-73.95175170899999,1584207620
156,42.8277702332,-73.95175170899999,1584207620
157,42.8277702332,-73.95175170899999,1584207860
158,42.8277702332,-73.95175170899999,1584207864
159,42.8277702332,-73.95175170899999,1584213111
160,42.8277702332,-73.95175170899999,1584213111
161,42.8277702332,-73.95175170899999,1584213113
162,42.8337264,-73.93192619999999,1584213354
163,42.833843,-73.9319574,1584213355
164,42.868382200000006,-73.8931759,1584213659
165,42.868382200000006,-73.8931759,1584213659
166,42.8693481,-73.82827990000001,1584213942
167,42.8693481,-73.82827990000001,1584213942
168,42.8607056,-73.76819449999999,1584214280
169,42.8607056,-73.76819449999999,1584214280
170,42.8532542,-73.9128098,1584214525
171,42.8532542,-73.9128098,1584214525
172,42.8596329,-73.7658748,1584215404
173,42.8596329,-73.7658748,1584215404
174,42.860789,-73.76672359999999,1584217329
175,42.860789,-73.76672359999999,1584217329
176,42.8596157,-73.7659983,1584217818
177,42.8596157,-73.7659983,1584217818
178,42.8607056,-73.76819449999999,1584218068
179,42.8607056,-73.76819449999999,1584218068
180,42.8595971,-73.76599809999999,1584218316
181,42.8595971,-73.76599809999999,1584218316
182,42.8669539,-73.799402,1584220149
183,42.8669539,-73.799402,1584220149
184,42.870042,-73.906772,1584220548
185,42.870042,-73.906772,1584220548
186,42.842209,-73.9279768,1584220792
187,42.842209,-73.9279768,1584220792
188,42.8277702332,-73.95175170899999,1584221033
189,42.8277702332,-73.95175170899999,1584221033
190,42.8277702332,-73.95175170899999,1584231965
191,42.8277702332,-73.95175170899999,1584233933
192,42.8277702332,-73.95175170899999,1584243835
193,42.8277702332,-73.95175170899999,1584244443
194,42.8277702332,-73.95175170899999,1584253500
195,42.8277702332,-73.95175170899999,1584253500
196,42.8277702332,-73.95175170899999,1584295455
197,42.8277702332,-73.95175170899999,1584295455
198,42.8277702332,-73.95175170899999,1584295675
199,42.8277702332,-73.95175170899999,1584296024
200,42.8277702332,-73.95175170899999,1584296024
201,42.8277702332,-73.95175170899999,1584296720
202,42.8277702332,-73.95175170899999,1584311193
203,42.8277702332,-73.95175170899999,1584311193
204,42.8277702332,-73.95175170899999,1584313011
205,42.8277702332,-73.95175170899999,1584313357
206,42.8277702332,-73.95175170899999,1584313619
207,42.8277702332,-73.95175170899999,1584313934
208,42.8277702332,-73.95175170899999,1584313934
209,42.8277702332,-73.95175170899999,1584315433
210,42.8277702332,-73.95175170899999,1584315433
211,42.8277702332,-73.95175170899999,1584316654
212,42.8277702332,-73.95175170899999,1584316654
213,42.8277702332,-73.95175170899999,1584326315
214,42.8277702332,-73.95175170899999,1584326315
215,42.8277702332,-73.95175170899999,1584326637
216,42.8277702332,-73.95175170899999,1584328121
217,42.8277702332,-73.95175170899999,1584328807
218,42.8277702332,-73.95175170899999,1584329947
219,42.8277702332,-73.95175170899999,1584330550
220,42.8277702332,-73.95175170899999,1584334758
221,42.8277702332,-73.95175170899999,1584334758
222,42.8277702332,-73.95175170899999,1584335060
223,42.8277702332,-73.95175170899999,1584335060
224,42.8277702332,-73.95175170899999,1584335663
225,42.8277702332,-73.95175170899999,1584335663
226,42.8277702332,-73.95175170899999,1584335975
227,42.8277702332,-73.95175170899999,1584335975
228,42.8277702332,-73.95175170899999,1584336588
229,42.8277702332,-73.95175170899999,1584336588
230,42.8277702332,-73.95175170899999,1584336852
231,42.8277702332,-73.95175170899999,1584336852
232,42.8277702332,-73.95175170899999,1584337201
233,42.8277702332,-73.95175170899999,1584337201
234,42.7873024,-73.9618817,1584337809
235,42.7873024,-73.9618817,1584337809
236,42.7733506,-73.9537999,1584338062
237,42.7733506,-73.9537999,1584338062
238,42.7701072693,-73.9479064941,1584338310
239,42.7701072693,-73.9479064941,1584338310
240,42.7657373,-73.9567388,1584340815
241,42.7701072693,-73.9479064941,1584340988
242,42.7701072693,-73.9479064941,1584341109
243,42.7701072693,-73.9479064941,1584348645
244,42.7701072693,-73.9479064941,1584348645
245,42.771986600000005,-73.9567388,1584348955
246,42.771986600000005,-73.9567388,1584348955
247,42.7701072693,-73.9479064941,1584349306
248,42.7701072693,-73.9479064941,1584349306
249,42.7701072693,-73.9479064941,1584349835
250,42.7701072693,-73.9479064941,1584349835
251,42.7701072693,-73.9479064941,1584350131
252,42.7701072693,-73.9479064941,1584350131
253,42.7701072693,-73.9479064941,1584351802
254,42.7701072693,-73.9479064941,1584351802
255,42.7657373,-73.9567388,1584358348
256,42.7657373,-73.9567388,1584358348
257,42.7543507,-73.9416766,1584358669
258,42.7543507,-73.9416766,1584358669
259,42.7701072693,-73.9479064941,1584358939
260,42.7701072693,-73.9479064941,1584358939
261,42.7701072693,-73.9479064941,1584361147
262,42.7701072693,-73.9479064941,1584364661
263,42.75823870000001,-73.9438809,1584371201
264,42.7663166,-73.940527,1584371448
265,42.7663166,-73.940527,1584371448
266,42.79202479999999,-73.92845030000001,1584371690
267,42.79202479999999,-73.92845030000001,1584371690
268,42.7989221,-73.9349387,1584371811
269,42.8247867,-73.9614125,1584372000
270,42.8277702332,-73.95175170899999,1584372121
271,42.8277702332,-73.95175170899999,1584372121
272,42.8277702332,-73.95175170899999,1584381485
273,42.8277702332,-73.95175170899999,1584381485
274,42.8277702332,-73.95175170899999,1584381732
275,42.8277702332,-73.95175170899999,1584381732
276,42.8277702332,-73.95175170899999,1584391981
277,42.8277702332,-73.95175170899999,1584391981
278,42.8277702332,-73.95175170899999,1584392400
279,42.8277702332,-73.95175170899999,1584392400
280,42.8277702332,-73.95175170899999,1584401521
281,42.8277702332,-73.95175170899999,1584401521
282,42.8277702332,-73.95175170899999,1584407565
283,42.8277702332,-73.95175170899999,1584407565
284,42.83164910000001,-73.959819,1584426317
285,42.8059286,-73.9486568,1584426674
286,42.8059286,-73.9486568,1584426674
287,42.7834455,-73.9584208,1584426922
288,42.7834455,-73.9584208,1584426922
289,42.7774294,-73.9552693,1584427049
290,42.7579751,-73.942044,1584427250
291,42.7579751,-73.942044,1584427250
292,42.7701072693,-73.9479064941,1584427547
293,42.7701072693,-73.9479064941,1584427547
294,42.7626316,-73.9413092,1584430896
295,42.7626316,-73.9413092,1584430896
296,42.7701072693,-73.9479064941,1584431196
297,42.7701072693,-73.9479064941,1584431196
298,42.7543507,-73.9416766,1584434536
299,42.7543507,-73.9416766,1584434536
300,42.7701072693,-73.9479064941,1584435139
301,42.7701072693,-73.9479064941,1584435139
302,42.7539164,-73.94902409999999,1584442343
303,42.7539164,-73.94902409999999,1584442343
304,42.7701072693,-73.9479064941,1584442741
305,42.7701072693,-73.9479064941,1584442741
306,42.75803079999999,-73.9486568,1584450851
307,42.75803079999999,-73.9486568,1584450851
308,42.7701072693,-73.9479064941,1584450854
309,42.7701072693,-73.9479064941,1584451318
310,42.7701072693,-73.9479064941,1584452476
311,42.7701072693,-73.9479064941,1584455311
312,42.774176,-73.9522724,1584458653
313,42.774176,-73.9522724,1584458653
314,42.7976466,-73.9365332,1584459025
315,42.7976466,-73.9365332,1584459025
316,42.8343138,-73.9537999,1584459393
317,42.8343138,-73.9537999,1584459393
318,42.8277702332,-73.95175170899999,1584459660
319,42.8277702332,-73.95175170899999,1584459660
320,42.8277702332,-73.95175170899999,1584460002
321,42.8277702332,-73.95175170899999,1584464722
322,42.8277702332,-73.95175170899999,1584465558
323,42.832466,-73.958329,1584466195
324,42.832466,-73.958329,1584466195
325,42.8419742,-73.9446706,1584466712
326,42.8419742,-73.9446706,1584466712
327,42.8422154,-73.94445470000001,1584467483
328,42.8422154,-73.94445470000001,1584467483
329,42.8414908,-73.9436466,1584468005
330,42.8415998,-73.9439388,1584468259
331,42.841756700000005,-73.9447065,1584468411
332,42.841756700000005,-73.9447065,1584468411
333,42.840704,-73.94241140000001,1584468675
334,42.840704,-73.94241140000001,1584468675
335,42.8420477,-73.9441813,1584468919
336,42.8420477,-73.9441813,1584468919
337,42.842231700000006,-73.9430614,1584469254
338,42.842231700000006,-73.9430614,1584469254
339,42.8418605,-73.94336009999999,1584469297
340,42.8277702332,-73.95175170899999,1584469525
341,42.8277702332,-73.95175170899999,1584469525
342,42.831063,-73.95935809999999,1584469982
343,42.8312743,-73.95894150000001,1584470030
344,42.827394700000006,-73.96762149999999,1584470245
345,42.8275623,-73.96771770000001,1584470302
346,42.8274032,-73.96741159999999,1584470576
347,42.8269093,-73.964538,1584470826
348,42.8269093,-73.964538,1584470826
349,42.825821600000005,-73.96298370000001,1584471217
350,42.825821600000005,-73.96298370000001,1584471217
351,42.828717100000006,-73.9623776,1584471307
352,42.8277702332,-73.95175170899999,1584471592
353,42.8277702332,-73.95175170899999,1584471592
354,42.8277702332,-73.95175170899999,1584483080
355,42.8277702332,-73.95175170899999,1584483166
356,42.8277702332,-73.95175170899999,1584488269
357,42.8277702332,-73.95175170899999,1584490719
358,42.8277702332,-73.95175170899999,1584490719
359,42.8277702332,-73.95175170899999,1584491640
360,42.8277702332,-73.95175170899999,1584491640
361,42.8277702332,-73.95175170899999,1584491933
362,42.8277702332,-73.95175170899999,1584491933
363,42.8277702332,-73.95175170899999,1584492291
364,42.8277702332,-73.95175170899999,1584492291
365,42.8277702332,-73.95175170899999,1584492534
366,42.8277702332,-73.95175170899999,1584492534
367,42.8277702332,-73.95175170899999,1584492853
368,42.8277702332,-73.95175170899999,1584495289
369,42.8277702332,-73.95175170899999,1584497390
370,42.8277702332,-73.95175170899999,1584497700
371,42.8277702332,-73.95175170899999,1584499195
372,42.8277702332,-73.95175170899999,1584501606
373,42.8277702332,-73.95175170899999,1584509454
374,42.8277702332,-73.95175170899999,1584511276
375,42.8277702332,-73.95175170899999,1584512176
376,42.8277702332,-73.95175170899999,1584512176
377,42.8277702332,-73.95175170899999,1584512463
378,42.8277702332,-73.95175170899999,1584512463
379,42.8153042,-73.9497589,1584512742
380,42.8153042,-73.9497589,1584512742
381,42.7751202,-73.9583481,1584513111
382,42.7751202,-73.9583481,1584513111
383,42.7701072693,-73.9479064941,1584513402
384,42.7701072693,-73.9479064941,1584513402
385,42.7657373,-73.9567388,1584530601
386,42.7657373,-73.9567388,1584530604
387,42.7701072693,-73.9479064941,1584530964
388,42.764383200000005,-73.94314609999999,1584533783
389,42.764383200000005,-73.94314609999999,1584533783
390,42.7701072693,-73.9479064941,1584534125
391,42.7701072693,-73.9479064941,1584534125
392,42.7701072693,-73.9479064941,1584545140
393,42.7701072693,-73.9479064941,1584545140
394,42.7701072693,-73.9479064941,1584545384
395,42.7701072693,-73.9479064941,1584545384
396,42.771986600000005,-73.9567388,1584546424
397,42.771986600000005,-73.9567388,1584546424
398,42.7700444,-73.92661329999999,1584546976
399,42.7700444,-73.92661329999999,1584546976
400,42.8152327,-73.9491475,1584547218
401,42.8152327,-73.9491475,1584547218
402,42.8277702332,-73.95175170899999,1584547494
403,42.8277702332,-73.95175170899999,1584547494
404,42.8277702332,-73.95175170899999,1584547881
405,42.8277702332,-73.95175170899999,1584547881
406,42.8277702332,-73.95175170899999,1584554831
407,42.8277702332,-73.95175170899999,1584555582
408,42.8277702332,-73.95175170899999,1584555881
409,42.8277702332,-73.95175170899999,1584556130
410,42.8277702332,-73.95175170899999,1584561123
411,42.8277702332,-73.95175170899999,1584564605
412,42.8277702332,-73.95175170899999,1584564904
413,42.8277702332,-73.95175170899999,1584565478
414,42.8277702332,-73.95175170899999,1584565478
415,42.8277702332,-73.95175170899999,1584570633
416,42.8277702332,-73.95175170899999,1584597557
417,42.8277702332,-73.95175170899999,1584598202
418,42.8277702332,-73.95175170899999,1584598755
419,42.8277702332,-73.95175170899999,1584598995
420,42.8277702332,-73.951751709,1584598995
421,42.8277702332,-73.95175170899999,1584599287
422,42.8277702332,-73.951751709,1584599287
423,42.8277702332,-73.95175170899999,1584599786
424,42.8277702332,-73.951751709,1584599786
425,42.814351,-73.94872679999999,1584600064
426,42.814351,-73.9487268,1584600064
427,42.7966887,-73.96191809999999,1584600321
428,42.7966887,-73.9619181,1584600321
429,42.7701072693,-73.9479064941,1584600677
430,42.7701072693,-73.9479064941,1584600677
431,42.7701072693,-73.9479064941,1584600987
432,42.7701072693,-73.9479064941,1584600987
433,42.7701072693,-73.9479064941,1584607837
434,42.7701072693,-73.9479064941,1584608763
435,42.7701072693,-73.9479064941,1584608763
436,42.7749845,-73.9714324,1584609252
437,42.7749845,-73.9714324,1584609252
438,42.7701072693,-73.9479064941,1584609609
439,42.7701072693,-73.9479064941,1584609609
440,42.7701072693,-73.9479064941,1584618949
441,42.7701072693,-73.9479064941,1584618949
442,42.7752396,-73.9525394,1584619189
443,42.7800868,-73.955954,1584619239
444,42.7823162,-73.9549802,1584619520
445,42.7823162,-73.95498020000001,1584619520
446,42.7826979,-73.9567388,1584620132
447,42.7826979,-73.9567388,1584620132
448,42.7808987,-73.9568385,1584620415
449,42.7808987,-73.9568385,1584620415
450,42.7784972,-73.9582094,1584620870
451,42.7784972,-73.9582094,1584620870
452,42.7701072693,-73.9479064941,1584621365
453,42.7701072693,-73.9479064941,1584621365
454,42.7701072693,-73.9479064941,1584626194
455,42.7701072693,-73.9479064941,1584632633
456,42.8049839,-73.9482894,1584633255
457,42.8049839,-73.9482894,1584633255
458,42.8277702332,-73.951751709,1584633616
459,42.8277702332,-73.951751709,1584633616
460,42.8277702332,-73.951751709,1584641226
461,42.8277702332,-73.951751709,1584641226
462,42.8277702332,-73.951751709,1584641780
463,42.8277702332,-73.951751709,1584641780
464,42.8277702332,-73.951751709,1584644641
465,42.8277702332,-73.951751709,1584644641
466,42.8277702332,-73.951751709,1584644884
467,42.8277702332,-73.951751709,1584644884
468,42.8277702332,-73.951751709,1584656508
469,42.8277702332,-73.951751709,1584656508
470,42.8277702332,-73.951751709,1584659110
471,42.8277702332,-73.951751709,1584659110
472,42.8277702332,-73.951751709,1584663795
473,42.8277702332,-73.951751709,1584663795
474,42.8277702332,-73.951751709,1584664276
475,42.8277702332,-73.951751709,1584666146
476,42.8277702332,-73.951751709,1584666601
477,42.8277702332,-73.951751709,1584666601
478,42.8277702332,-73.951751709,1584667080
479,42.8277702332,-73.951751709,1584667080
480,42.8277702332,-73.951751709,1584689787
481,42.8277702332,-73.951751709,1584689787
482,42.8277702332,-73.951751709,1584689787
483,42.8277702332,-73.951751709,1584689836
484,42.8277702332,-73.951751709,1584689836
485,42.8277702332,-73.951751709,1584690036
486,42.8277702332,-73.951751709,1584690157
487,42.8277702332,-73.951751709,1584690157
488,42.8349493,-73.9644531,1584690675
489,42.8349493,-73.9644531,1584690675
490,42.8349493,-73.9644531,1584690675
491,42.8277702332,-73.951751709,1584690983
492,42.8277702332,-73.951751709,1584690983
493,42.8277702332,-73.951751709,1584690983
494,42.8302616,-73.9503999,1584700848
495,42.8302616,-73.9503999,1584700848
496,42.8302616,-73.9503999,1584700848
497,42.8240765,-73.9497898,1584701089
498,42.8240765,-73.9497898,1584701089
499,42.8240765,-73.9497898,1584701089
500,42.8218868,-73.9541193,1584701330
501,42.8218868,-73.9541193,1584701330
502,42.8218868,-73.9541193,1584701330
503,42.8202557,-73.9558602,1584701570
504,42.8202557,-73.9558602,1584701570
505,42.8202557,-73.9558602,1584701570
506,42.8156973,-73.9509966,1584701811
507,42.8156973,-73.9509966,1584701811
508,42.8156973,-73.9509966,1584701811
509,42.817752,-73.9537366,1584702051
510,42.817752,-73.9537366,1584702051
511,42.817752,-73.9537366,1584702051
512,42.8226561,-73.9579759,1584702292
513,42.8226561,-73.9579759,1584702292
514,42.8226561,-73.9579759,1584702292
515,42.8269314,-73.9609637,1584702532
516,42.8269314,-73.9609637,1584702532
517,42.8269314,-73.9609637,1584702532
518,42.8277702332,-73.951751709,1584702772
519,42.8277702332,-73.951751709,1584702772
520,42.8277702332,-73.951751709,1584702772
521,42.8277702332,-73.951751709,1584703013
522,42.8277702332,-73.951751709,1584703013
523,42.8277702332,-73.951751709,1584703013
524,42.8277702332,-73.951751709,1584704295
525,42.8277702332,-73.951751709,1584704295
526,42.8277702332,-73.951751709,1584704295
527,42.8277702332,-73.951751709,1584704644
528,42.8277702332,-73.951751709,1584704644
529,42.8277702332,-73.951751709,1584704644
530,42.8277702332,-73.951751709,1584707168
531,42.8277702332,-73.951751709,1584722472
532,42.8277702332,-73.951751709,1584722569
533,42.8277702332,-73.951751709,1584725459
534,42.8277702332,-73.951751709,1584725459
535,42.8277702332,-73.951751709,1584725956
536,42.8277702332,-73.951751709,1584725956
537,42.8277702332,-73.951751709,1584726297
538,42.8277702332,-73.951751709,1584726297
539,42.8326809,-73.9579657,1584726542
540,42.8326809,-73.9579657,1584726548
541,42.8340474,-73.9702103,1584726837
542,42.8340474,-73.9702103,1584726837
543,42.8342082,-73.9698527,1584727125
544,42.8342082,-73.9698527,1584727125
545,42.8340569,-73.9702167,1584727379
546,42.8340569,-73.9702167,1584727379
547,42.8344076,-73.9702168,1584728255
548,42.8344076,-73.9702168,1584728255
549,42.8364686,-73.9632396,1584728467
550,42.8331733,-73.9321154,1584728727
551,42.880733,-73.8874042,1584729208
552,42.9463972,-73.86010019999999,1584729582
553,42.9327181,-73.8141212,1584729928
554,42.9359625,-73.81047640000001,1584730206
555,42.9326932,-73.8141206,1584730543
556,42.9315986,-73.8090059,1584743273
557,42.9327198,-73.81410840000001,1584743725
558,42.9328211,-73.8143003,1584744126
559,42.9334602,-73.8145484,1584744187
560,42.9334602,-73.8145484,1584744187
561,42.9331693,-73.83408809999999,1584744586
562,42.9331693,-73.83408809999999,1584744586
563,42.8727269,-73.90273,1584744837
564,42.8727269,-73.90273,1584744837
565,42.8661612,-73.9045673,1584744929
566,42.8661612,-73.9045673,1584744929
567,42.834242,-73.92845030000001,1584745142
568,42.8277702332,-73.95175170899999,1584745374
569,42.8277702332,-73.95175170899999,1584745390
570,42.8277702332,-73.95175170899999,1584749183
571,42.8277702332,-73.95175170899999,1584749520
572,42.8277702332,-73.951751709,1584763437
573,42.8277702332,-73.95175170899999,1584763437
574,42.8277702332,-73.95175170899999,1584763972
575,42.8277702332,-73.951751709,1584763972
576,42.8277702332,-73.95175170899999,1584782954
577,42.8277702332,-73.951751709,1584782954
578,42.8277702332,-73.951751709,1584783197
579,42.8277702332,-73.95175170899999,1584783197
580,42.8277702332,-73.95175170899999,1584794733
581,42.8277702332,-73.951751709,1584794733
582,42.8277702332,-73.951751709,1584795233
583,42.8277702332,-73.951751709,1584795233
584,42.8334491,-73.9572827,1584815896
585,42.8367265,-73.971789,1584815950
586,42.8325529,-73.962249,1584816221
587,42.8325529,-73.962249,1584816221
588,42.8277702332,-73.951751709,1584816463
589,42.8277702332,-73.951751709,1584816463
590,42.8277702332,-73.951751709,1584819397
591,42.8277702332,-73.951751709,1584819397
592,42.8277702332,-73.951751709,1584826592
593,42.8277702332,-73.951751709,1584838347
594,42.8277702332,-73.951751709,1584838347
595,42.8277702332,-73.951751709,1584838947
596,42.8277702332,-73.951751709,1584838947
597,42.8277702332,-73.951751709,1584841680
598,42.8277702332,-73.951751709,1584841680
599,42.8277702332,-73.951751709,1584841977
600,42.8277702332,-73.951751709,1584841977
601,42.8277702332,-73.951751709,1584843540
602,42.8277702332,-73.951751709,1584843814
603,42.8277702332,-73.951751709,1584844407
604,42.8277702332,-73.951751709,1584845609
605,42.8277702332,-73.951751709,1584848956
606,42.8277702332,-73.951751709,1584849214
607,42.8277702332,-73.951751709,1584854681
608,42.8277702332,-73.951751709,1584855033
609,42.8277702332,-73.951751709,1584861986
610,42.8277702332,-73.951751709,1584861986
611,42.8277702332,-73.951751709,1584862288
612,42.8277702332,-73.951751709,1584862288
613,42.8236788,-73.9592055,1584866727
614,42.8236788,-73.9592055,1584866727
615,42.7976466,-73.9365332,1584866997
616,42.7976466,-73.9365332,1584866997
617,42.7879451,-73.9291061,1584867249
618,42.7879451,-73.9291061,1584867249
619,42.7881738,-73.9295418,1584867489
620,42.7881738,-73.9295418,1584867489
621,42.7574781,-73.9302874,1584868113
622,42.7574781,-73.9302874,1584868113
623,42.6956357,-73.8461333,1584868487
624,42.6956357,-73.8461333,1584868487
625,42.601989,-73.7902557,1584868877
626,42.601989,-73.7902557,1584868877
627,42.5242783,-73.7876821,1584869135
628,42.5242783,-73.7876821,1584869135
629,42.451114,-73.8114591,1584869377
630,42.451114,-73.8114591,1584869377
631,42.2667406,-73.87606,1584870019
632,42.2667406,-73.87606,1584870019
633,42.2284109,-73.9075142,1584870366
634,42.2284109,-73.9075142,1584870366
635,42.0967788,-73.9618817,1584870610
636,42.0967788,-73.9618817,1584870610
637,42.0335641,-73.9901652,1584870864
638,42.0335641,-73.9901652,1584870864
639,41.9875516,-74.0069491,1584871374
640,41.9875516,-74.0069491,1584871374
641,41.9854233,-74.0019182,1584898174
642,41.9854233,-74.0019182,1584898174
643,41.9873014,-74.0068167,1584898423
644,41.9873014,-74.0068167,1584898423
645,42.1966081,-73.9197102,1584898808
646,42.1966081,-73.9197102,1584898808
647,42.2492291,-73.8897163,1584899053
648,42.2492291,-73.8897163,1584899053
649,42.3150019,-73.8677753,1584899224
650,42.315003,-73.8677771,1584899385
651,42.3776713,-73.8405144,1584899464
652,42.4551587,-73.8101088,1584899723
653,42.4551587,-73.8101088,1584899723
654,42.5244173,-73.7877047,1584899965
655,42.5589209,-73.7867077,1584900262
656,42.5589209,-73.78670770000001,1584900262
657,42.6452002,-73.8063725,1584900516
658,42.645200200000005,-73.8063725,1584900516
659,42.7710414,-73.9259397,1584900997
